0,1,2,3,4,5,6,7,8,9,10
CTG,2020-02-26,-31211640.0,-558879441070.0,928622.0,284430963.0,6363830485740.0,315642603.0,6922709926810.0,14.238.984,29.62
CTG,2020-02-25,-32525870.0,-592963671070.0,928364.0,282299143.0,6308626535740.0,314825013.0,6901590206810.0,15.623.954,29.58
CTG,2020-02-24,-33280610.0,-611955411070.0,928103.0,281522323.0,6289060985740.0,314802933.0,6901016396810.0,12.735.334,29.66
CTG,2020-02-21,-34094520.0,-632128801070.0,927859.0,280694693.0,6268546525740.0,314789213.0,6900675326810.0,12.001.004,29.68
CTG,2020-02-20,-33756840.0,-623304781070.0,925274.0,280487043.0,6262997545740.0,314243883.0,6886302326810.0,10.447.734,29.72
CTG,2020-02-19,-30101030.0,-524107951070.0,925005.0,280477413.0,6262735235740.0,310578443.0,6786843186810.0,9.541.984,29.74
CTG,2020-02-18,-30087240.0,-523694501070.0,924978.0,278429243.0,6207432385740.0,308516483.0,6731126886810.0,8.623.574,99.77
CTG,2020-02-17,-28750770.0,-487576889570.0,924711.0,278007833.0,6196100662740.0,306758603.0,6683677552310.0,7.287.104,99.80
CTG,2020-02-14,-28100210.0,-470146371570.0,922056.0,277746053.0,6189084949240.0,305846263.0,6659231320810.0,6.636.544,99.82
CTG,2020-02-13,-28035780.0,-468305485570.0,921788.0,277480573.0,6181939315240.0,305516353.0,6650244800810.0,6.572.114,99.82
CTG,2020-02-12,-27552900.0,-455179676570.0,919063.0,276782233.0,6163023941240.0,304335133.0,6618203617810.0,8.756.384,29.76
CTG,2020-02-11,-27590870.0,-456341926570.0,918791.0,275574053.0,6128938041240.0,303164923.0,6585279967810.0,6.127.204,99.84
CTG,2020-02-10,-27792060.0,-461924949070.0,916016.0,274483693.0,6098799831240.0,302275753.0,6560724780310.0,6.328.394,99.83
CTG,2020-02-07,-27750800.0,-460844037070.0,915750.0,273891403.0,6082857229740.0,301642203.0,6543701266810.0,8.983.444,29.76
CTG,2020-02-06,-27511580.0,-454368147070.0,915481.0,273511433.0,6072532659740.0,301023013.0,6526900806810.0,6.047.914,99.84
CTG,2020-02-05,-27946840.0,-466408605570.0,912706.0,272589933.0,6047103399240.0,300536773.0,6513512004810.0,6.483.174,99.83
CTG,2020-02-04,-28496390.0,-481448802570.0,910051.0,270734203.0,5996585248240.0,299230593.0,6478034050810.0,5.916.474,29.84
CTG,2020-02-03,-29002620.0,-494561782570.0,909782.0,269012303.0,5951207978240.0,298014923.0,6445769760810.0,9.841.244,99.74
CTG,2020-01-31,-28738170.0,-486901225570.0,907267.0,266201603.0,5882077562740.0,294939773.0,6368978788310.0,9.290.244,29.75
CTG,2020-01-30,-27585200.0,-458401465570.0,907023.0,265130343.0,5855467542740.0,292715543.0,6313869008310.0,9.328.474,29.75
CTG,2020-01-22,-29457730.0,-504475185570.0,904588.0,262439983.0,5789162612740.0,291897713.0,6293637798310.0,11.120.884,99.70
CTG,2020-01-21,-29457750.0,-504472054570.0,904332.0,261888963.0,5775070849240.0,291346713.0,6279542903810.0,11.120.904,29.70
CTG,2020-01-20,-29225970.0,-498531604570.0,904079.0,261289753.0,5759815969240.0,290515723.0,6258347573810.0,11.413.424,99.69
CTG,2020-01-17,-29040550.0,-493877562570.0,903828.0,261118543.0,5755518598240.0,290159093.0,6249396160810.0,11.228.004,29.70
CTG,2020-01-16,-29629510.0,-506149492570.0,901333.0,259647263.0,5721111928240.0,289276773.0,6227261420810.0,11.382.604,29.69
CTG,2020-01-15,-30179310.0,-519696372570.0,901084.0,258792963.0,5700020508240.0,288972273.0,6219716880810.0,11.623.074,29.69
CTG,2020-01-14,-30501650.0,-527256422570.0,900848.0,258217243.0,5686490488240.0,288718893.0,6213746910810.0,11.793.724,29.68
CTG,2020-01-13,-43877954.0,-815523012570.0,900613.0,243528339.0,5367361158240.0,287406293.0,6182884170810.0,26.329.428,29.29
CTG,2020-01-10,-43483514.0,-806286272570.0,900381.0,243308949.0,5362204158240.0,286792463.0,6168490430810.0,26.890.448,99.28
CTG,2020-01-09,-45846724.0,-861939868070.0,898026.0,240090669.0,5286580164240.0,285937393.0,6148520032310.0,29.253.658,99.21
CTG,2020-01-08,-46797304.0,-883280389070.0,895781.0,238186889.0,5244004303240.0,284984193.0,6127284692310.0,16.415.674,29.56
CTG,2020-01-07,-35068000.0,-645365059070.0,893616.0,194184349.0,4339388313240.0,229252349.0,4984753372310.0,18.474.934,99.50
CTG,2020-01-06,-35067300.0,-645357988070.0,893399.0,194034639.0,4336140308740.0,229101939.0,4981498296810.0,18.461.804,29.50
CTG,2020-01-03,-35577780.0,-656310368070.0,891264.0,193406649.0,4322681338740.0,228984429.0,4978991706810.0,18.989.794,29.49
CTG,2020-01-02,-35658810.0,-658033278070.0,891051.0,193225619.0,4318811688740.0,228884429.0,4976844966810.0,19.059.634,29.49
CTG,2019-12-31,-35664920.0,-658164048070.0,890836.0,193219509.0,4318680918740.0,228884429.0,4976844966810.0,18.825.744,29.49
CTG,2019-12-30,-35653400.0,-657919248070.0,890627.0,193131029.0,4316829048740.0,228784429.0,4974748296810.0,18.657.114,29.50
CTG,2019-12-27,-37839280.0,-703733288070.0,888522.0,190833959.0,4268678578740.0,228673239.0,4972411866810.0,21.463.304,99.42
CTG,2019-12-26,-37879290.0,-704571228570.0,886457.0,190553949.0,4262921488240.0,228433239.0,4967492716810.0,21.503.314,99.42
CTG,2019-12-25,-38161600.0,-710386558070.0,886251.0,190014529.0,4251796306740.0,228176129.0,4962182864810.0,21.785.624,99.41
CTG,2019-12-24,-38161600.0,-710386558070.0,886045.0,190014529.0,4251796306740.0,228176129.0,4962182864810.0,21.573.494,29.42
CTG,2019-12-23,-38163300.0,-710421488070.0,885839.0,190012729.0,4251759316740.0,228176029.0,4962180804810.0,21.787.324,99.41
CTG,2019-12-20,-38663330.0,-720755070570.0,883784.0,189312699.0,4237289494240.0,227976029.0,4958044564810.0,22.271.924,29.40
CTG,2019-12-19,-38663310.0,-720754660570.0,881749.0,189312699.0,4237289494240.0,227976009.0,4958044154810.0,22.287.334,99.40
CTG,2019-12-18,-38663410.0,-720756680570.0,879734.0,189312599.0,4237287474240.0,227976009.0,4958044154810.0,22.287.434,99.40
CTG,2019-12-17,-38806040.0,-723641123570.0,877719.0,189169969.0,4234403031240.0,227976009.0,4958044154810.0,22.430.064,99.40
CTG,2019-12-16,-38918050.0,-725919108570.0,875694.0,189057939.0,4232124638240.0,227975989.0,4958043746810.0,22.501.654,29.40
CTG,2019-12-13,-38919460.0,-725947898570.0,875491.0,189056479.0,4232094818240.0,227975939.0,4958042716810.0,22.543.484,99.39
CTG,2019-12-12,-40906650.0,-766666398070.0,875285.0,187053419.0,4191053294740.0,227960069.0,4957719692810.0,24.530.674,99.34
CTG,2019-12-11,-41658680.0,-781796956070.0,873270.0,186296379.0,4175822284740.0,227955059.0,4957619240810.0,24.794.434,29.33
CTG,2019-12-10,-41253980.0,-773778556070.0,871285.0,186296279.0,4175820284740.0,227550259.0,4949598840810.0,24.768.944,29.33
CTG,2019-12-09,-41603680.0,-780786156070.0,869280.0,185940979.0,4168700404740.0,227544659.0,4949486560810.0,25.123.814,29.33
CTG,2019-12-06,-41889700.0,-786574756070.0,867265.0,185596579.0,4161730664740.0,227486279.0,4948305420810.0,25.466.264,29.32
CTG,2019-12-05,-42453020.0,-797948986070.0,867062.0,185007669.0,4149839814740.0,227460689.0,4947788800810.0,26.077.044,99.30
CTG,2019-12-04,-42479080.0,-798480686070.0,866861.0,184981609.0,4149308114740.0,227460689.0,4947788800810.0,25.808.234,29.31
CTG,2019-12-03,-43323340.0,-815455386070.0,864816.0,184135399.0,4132294114740.0,227458739.0,4947749500810.0,26.652.724,29.28
CTG,2019-12-02,-43118580.0,-811417566070.0,864620.0,184074609.0,4131087624740.0,227193189.0,4942505190810.0,26.712.454,29.28
CTG,2019-11-29,-43141710.0,-811887236070.0,864422.0,184044459.0,4130474824740.0,227186169.0,4942362060810.0,26.740.414,29.28
CTG,2019-11-28,-43166780.0,-812398636070.0,862377.0,184017669.0,4129928314740.0,227184449.0,4942326950810.0,26.788.770,99.28
CTG,2019-11-27,-43166330.0,-812389368070.0,860332.0,184017059.0,4129915573240.0,227183389.0,4942304941310.0,26.765.184,29.28
CTG,2019-11-26,-43207460.0,-813262878070.0,858227.0,183973739.0,4128995753240.0,227181199.0,4942258631310.0,26.829.450,99.28
CTG,2019-11-25,-43221210.0,-813554273570.0,858015.0,183958359.0,4128669860740.0,227179569.0,4942224134310.0,26.811.114,29.28
CTG,2019-11-22,-43264760.0,-814471283570.0,855900.0,183913809.0,4127731700740.0,227178569.0,4942202984310.0,26.855.664,29.28
CTG,2019-11-21,-44333810.0,-837152153570.0,855689.0,182844759.0,4105050830740.0,227178569.0,4942202984310.0,27.889.644,29.25
CTG,2019-11-20,-44503250.0,-840759203570.0,855476.0,182662549.0,4101171910740.0,227165799.0,4941931114310.0,28.125.240,99.24
CTG,2019-11-19,-44550350.0,-841769767570.0,855263.0,182615449.0,4100161346740.0,227165799.0,4941931114310.0,28.172.340,99.24
CTG,2019-11-18,-44677390.0,-844502485570.0,855048.0,182453339.0,4096675376240.0,227130729.0,4941177861810.0,28.283.394,29.24
CTG,2019-11-15,-44835450.0,-847907545570.0,854834.0,182287599.0,4093105576240.0,227123049.0,4941013121810.0,28.457.440,99.24
CTG,2019-11-14,-44839430.0,-847994445070.0,854617.0,182283589.0,4093018025740.0,227123019.0,4941012470810.0,100,30.00
CTG,2019-11-13,-44844430.0,-848103055070.0,854401.0,182278429.0,4092905945740.0,227122859.0,4941009000810.0,100,30.00
CTG,2019-11-12,-16381130.0,-236142315070.0,852216.0,153344679.0,3470826605740.0,169725809.0,3706968920810.0,100,30.00
CTG,2019-11-11,-16378020.0,-236073875070.0,852194.0,153343779.0,3470806825740.0,169721799.0,3706880700810.0,10,100.00
CTG,2019-11-08,-16372870.0,-235958514070.0,849999.0,153343769.0,3470806602740.0,169716639.0,3706765116810.0,-6.320,100.00
CTG,2019-11-07,-16367270.0,-235833484070.0,849776.0,153343769.0,3470806602740.0,169711039.0,3706640086810.0,-6.320,100.00
CTG,2019-11-06,-16403360.0,-236656886070.0,847551.0,153306679.0,3469960950740.0,169710039.0,3706617836810.0,1.880,30.00
CTG,2019-11-05,-16405360.0,-236701676070.0,847328.0,153087309.0,3464710160740.0,169492669.0,3701411836810.0,1.880,30.00
CTG,2019-11-04,-16412550.0,-236863456070.0,847104.0,153080119.0,3464548380740.0,169492669.0,3701411836810.0,1.880,30.00
CTG,2019-11-01,-16375470.0,-236029266070.0,844859.0,153080109.0,3464548150740.0,169455579.0,3700577416810.0,1.880,100.00
CTG,2019-10-31,-16375340.0,-236026367070.0,844636.0,152797599.0,3458051736740.0,169172939.0,3694078103810.0,30,30.00
CTG,2019-10-30,-16374150.0,-236000187070.0,844614.0,152591599.0,3453317936740.0,168965749.0,3689318123810.0,30,30.00
CTG,2019-10-29,-16474360.0,-238264937070.0,842399.0,151491379.0,3427502966740.0,167965739.0,3665767903810.0,30,30.00
CTG,2019-10-28,-16472480.0,-238223387070.0,840194.0,151491379.0,3427502966740.0,167963859.0,3665726353810.0,30,100.00
CTG,2019-10-25,-16466510.0,-238091150070.0,840172.0,151491349.0,3427502303740.0,167957859.0,3665593453810.0,12.435,30.00
CTG,2019-10-24,-16366290.0,-235912390070.0,840150.0,151491349.0,3427502303740.0,167857639.0,3663414693810.0,12.435,30.00
CTG,2019-10-23,-16366390.0,-235914540070.0,839935.0,151491249.0,3427500153740.0,167857639.0,3663414693810.0,12.435,30.00
CTG,2019-10-22,-16366360.0,-235913890070.0,837790.0,149808205.0,3388621833740.0,166174565.0,3624535723810.0,12.435,30.00
CTG,2019-10-21,-16367360.0,-235935140070.0,837574.0,149057205.0,3371575583740.0,165424565.0,3607510723810.0,12.435,30.00
CTG,2019-10-18,-16379660.0,-236199600070.0,835449.0,149044805.0,3371308983740.0,165424465.0,3607508583810.0,12.435,100.00
CTG,2019-10-17,-16379720.0,-231832303570.0,835233.0,148844745.0,3366796280240.0,165224465.0,3598628583810.0,12.495,100.00
CTG,2019-10-16,-16397430.0,-232219217070.0,835014.0,148826035.0,3366387466740.0,165223465.0,3598606683810.0,30.205,100.00
CTG,2019-10-15,-16385030.0,-231948157070.0,834795.0,148626035.0,3361917266740.0,165011065.0,3593865423810.0,17.805,100.00
CTG,2019-10-14,-16385000.0,-231947510070.0,834578.0,148426005.0,3357446414240.0,164811005.0,3589393924310.0,17.775,100.00
CTG,2019-10-11,-16553120.0,-235547802070.0,834361.0,148039175.0,3349113172240.0,164592295.0,3584660974310.0,203.795,30.00
CTG,2019-10-10,-16571020.0,-235926392070.0,832246.0,148021275.0,3348734582240.0,164592295.0,3584660974310.0,203.795,99.99
CTG,2019-10-09,-16570990.0,-235925751570.0,830131.0,148021275.0,3348734582240.0,164592265.0,3584660333810.0,203.765,99.99
CTG,2019-10-08,-16384160.0,-232009487070.0,829918.0,148021275.0,3348734582240.0,164405435.0,3580744069310.0,5,30.00
CTG,2019-10-07,-16367260.0,-231661927070.0,827843.0,148020275.0,3348713982240.0,164387535.0,3580375909310.0,35,100.00
CTG,2019-10-04,-16367230.0,-231661306070.0,825788.0,148020275.0,3348713982240.0,164387505.0,3580375288310.0,5,100.00
CTG,2019-10-03,-16382890.0,-231990949070.0,825582.0,148004615.0,3348384339240.0,164387505.0,3580375288310.0,5,30.00
CTG,2019-10-02,-16384890.0,-232032349070.0,825561.0,148001615.0,3348322039240.0,164386505.0,3580354388310.0,5,30.00
CTG,2019-10-01,-16391470.0,-232172179070.0,825540.0,147995035.0,3348182209240.0,164386505.0,3580354388310.0,6.585,100.00
CTG,2019-09-30,-16383950.0,-232013485070.0,825327.0,147436895.0,3335578827240.0,163820845.0,3567592312310.0,17.725,100.00
CTG,2019-09-27,-16380950.0,-231949335070.0,823212.0,147436895.0,3335578827240.0,163817845.0,3567528162310.0,14.725,100.00
CTG,2019-09-26,-16400190.0,-232357450570.0,821097.0,147411075.0,3335031543240.0,163811265.0,3567388993810.0,25.825,30.00
CTG,2019-09-25,-16398230.0,-232316200570.0,818982.0,147404895.0,3334902063240.0,163803125.0,3567218263810.0,32.005,100.00
CTG,2019-09-24,-16402230.0,-232399160570.0,818774.0,147400895.0,3334819103240.0,163803125.0,3567218263810.0,36.005,100.00
CTG,2019-09-23,-16402230.0,-232399160570.0,816699.0,147400895.0,3334819103240.0,163803125.0,3567218263810.0,36.005,100.00
CTG,2019-09-20,-16370230.0,-231724960570.0,816678.0,147400895.0,3334819103240.0,163771125.0,3566544063810.0,4.005,100.00
CTG,2019-09-19,-16366230.0,-231640760570.0,816467.0,147400895.0,3334819103240.0,163767125.0,3566459863810.0,5,30.00
CTG,2019-09-18,-16369970.0,-231719700570.0,814342.0,147397155.0,3334740163240.0,163767125.0,3566459863810.0,206.285,100.00
CTG,2019-09-17,-16576270.0,-236043451570.0,814134.0,147190855.0,3330416412240.0,163767125.0,3566459863810.0,206.285,29.99
CTG,2019-09-16,-16578270.0,-236084951570.0,812059.0,147188855.0,3330374912240.0,163767125.0,3566459863810.0,207.745,29.99
CTG,2019-09-13,-16596140.0,-236458421570.0,809984.0,147167245.0,3329923252240.0,163763385.0,3566381673810.0,229.355,29.99
CTG,2019-09-12,-16596120.0,-236458021570.0,807899.0,147167245.0,3329923252240.0,163763365.0,3566381273810.0,201.855,99.99
CTG,2019-09-11,-16606060.0,-236654629570.0,805884.0,147156765.0,3329715748240.0,163762825.0,3566370377810.0,239.835,29.99
CTG,2019-09-10,-16606160.0,-236656609570.0,805686.0,147156665.0,3329713768240.0,163762825.0,3566370377810.0,93.605,30.00
CTG,2019-09-09,-16763180.0,-239767229570.0,803711.0,146999645.0,3326603148240.0,163762825.0,3566370377810.0,368.915,99.99
CTG,2019-09-06,-17056890.0,-245630244070.0,801716.0,146705935.0,3320740133740.0,163762825.0,3566370377810.0,662.625,99.98
CTG,2019-09-05,-16934560.0,-243180959570.0,801517.0,146681935.0,3320261333740.0,163616495.0,3563442293310.0,2.755,30.00
CTG,2019-09-04,-16730880.0,-239098939570.0,799522.0,146676935.0,3320161513740.0,163407815.0,3559260453310.0,336.615,99.99
CTG,2019-09-03,-16395280.0,-232398196570.0,799502.0,146676935.0,3320161513740.0,163072215.0,3552559710310.0,1.015,100.00
CTG,2019-08-30,-16374980.0,-231988186570.0,797507.0,146675935.0,3320141263740.0,163050915.0,3552129450310.0,5,30.00
CTG,2019-08-29,-16370040.0,-231888536570.0,797305.0,146673135.0,3320084563740.0,163043175.0,3551973100310.0,3.515,100.00
CTG,2019-08-28,-16370040.0,-231888536570.0,797103.0,146673135.0,3320084563740.0,163043175.0,3551973100310.0,3.515,100.00
CTG,2019-08-27,-16369030.0,-231868033570.0,795078.0,146673135.0,3320084563740.0,163042165.0,3551952597310.0,5,30.00
CTG,2019-08-26,-16366530.0,-231817193570.0,794875.0,146672835.0,3320078423740.0,163039365.0,3551895617310.0,155,30.00
CTG,2019-08-23,-16366530.0,-231817193570.0,794672.0,146672835.0,3320078423740.0,163039365.0,3551895617310.0,5,30.00
CTG,2019-08-22,-16377560.0,-232044413570.0,794467.0,146661805.0,3319851203740.0,163039365.0,3551895617310.0,35,30.00
CTG,2019-08-21,-16378210.0,-232057953570.0,794261.0,146661005.0,3319834563740.0,163039215.0,3551892517310.0,9.105,100.00
CTG,2019-08-20,-16380060.0,-232096483570.0,792186.0,146659005.0,3319792913740.0,163039065.0,3551889397310.0,185,30.00
CTG,2019-08-19,-16369110.0,-231871463570.0,791980.0,146658955.0,3319791883740.0,163028065.0,3551663347310.0,5,30.00
CTG,2019-08-16,-16395410.0,-232417173570.0,791775.0,146632105.0,3319234793740.0,163027515.0,3551651967310.0,18.115,100.00
CTG,2019-08-15,-16397460.0,-232458393070.0,791570.0,146627955.0,3319150221240.0,163025415.0,3551608614310.0,5,30.00
CTG,2019-08-14,-16404700.0,-232605013070.0,791366.0,146620485.0,3318998951240.0,163025185.0,3551603964310.0,5,30.00
CTG,2019-08-13,-16671530.0,-238136823070.0,791161.0,146353655.0,3313467141240.0,163025185.0,3551603964310.0,294.235,99.99
CTG,2019-08-12,-16682410.0,-238358255070.0,790955.0,146311775.0,3312613509240.0,162994185.0,3550971764310.0,42.665,30.00
CTG,2019-08-09,-16674940.0,-238206605070.0,788920.0,146311775.0,3312613509240.0,162986715.0,3550820114310.0,42.665,30.00
CTG,2019-08-08,-16440490.0,-233411015070.0,788715.0,146280175.0,3311966579240.0,162720665.0,3545377594310.0,64.955,30.00
CTG,2019-08-07,-16467540.0,-233959225070.0,786670.0,146253125.0,3311418369240.0,162720665.0,3545377594310.0,90.245,100.00
CTG,2019-08-06,-16467540.0,-233959225070.0,786468.0,146253125.0,3311418369240.0,162720665.0,3545377594310.0,90.245,100.00
CTG,2019-08-05,-16461540.0,-233839525070.0,786266.0,146249125.0,3311338569240.0,162710665.0,3545178094310.0,84.245,100.00
CTG,2019-08-02,-16377950.0,-232138089570.0,784231.0,146240715.0,3311167804740.0,162618665.0,3543305894310.0,655,30.00
CTG,2019-08-01,-16385200.0,-232285739570.0,782196.0,146233465.0,3311020154740.0,162618665.0,3543305894310.0,5,100.00
CTG,2019-07-31,-16381200.0,-232202539570.0,781992.0,146233465.0,3311020154740.0,162614665.0,3543222694310.0,5,30.00
CTG,2019-07-30,-16373480.0,-232042629570.0,779917.0,145800381.0,3301449054740.0,162173861.0,3533491684310.0,5,30.00
CTG,2019-07-29,-16365580.0,-231877909570.0,779710.0,145800381.0,3301449054740.0,162165961.0,3533326964310.0,3.622,100.00
CTG,2019-07-26,-16365580.0,-231877909570.0,779501.0,145800381.0,3301449054740.0,162165961.0,3533326964310.0,5,30.00
CTG,2019-07-25,-16375560.0,-232090389570.0,779289.0,145790361.0,3301235724740.0,162165921.0,3533326114310.0,13.602,100.00
CTG,2019-07-24,-16375560.0,-232090389570.0,777164.0,145790361.0,3301235724740.0,162165921.0,3533326114310.0,5,30.00
CTG,2019-07-23,-16376080.0,-232101669570.0,775039.0,145789841.0,3301224444740.0,162165921.0,3533326114310.0,14.122,100.00
CTG,2019-07-22,-16366060.0,-231884737570.0,772874.0,145789841.0,3301224444740.0,162155901.0,3533109182310.0,4.102,100.00
CTG,2019-07-19,-16366460.0,-231893517570.0,772658.0,143789441.0,3254515664740.0,160155901.0,3486409182310.0,4.502,100.00
CTG,2019-07-18,-16816530.0,-241762689570.0,770473.0,143338851.0,3244635000740.0,160155381.0,3486397690310.0,454.572,99.99
CTG,2019-07-17,-16816530.0,-241762689570.0,768308.0,143338851.0,3244635000740.0,160155381.0,3486397690310.0,454.572,99.99
CTG,2019-07-16,-16954790.0,-244776631570.0,768089.0,143200191.0,3241612278740.0,160154981.0,3486388910310.0,123.892,30.00
CTG,2019-07-15,-17310090.0,-252443671570.0,767872.0,141075291.0,3195574868740.0,158385381.0,3448018540310.0,948.132,99.97
CTG,2019-07-12,-17334190.0,-252959421570.0,767657.0,141051191.0,3195059118740.0,158385381.0,3448018540310.0,1.980.882,100.01
CTG,2019-07-11,-18352470.0,-274954380570.0,765512.0,140018141.0,3172744817740.0,158370611.0,3447699198310.0,1.980.882,29.95
CTG,2019-07-10,-19260020.0,-294358990570.0,763357.0,139104831.0,3153217577740.0,158364851.0,3447576568310.0,2.890.192,29.92
CTG,2019-07-09,-19646240.0,-302527130570.0,763336.0,138718311.0,3145043077740.0,158364551.0,3447570208310.0,3.244.812,29.91
CTG,2019-07-08,-19648260.0,-302569350570.0,761241.0,138716291.0,3145000857740.0,158364551.0,3447570208310.0,1.872.570,99.95
CTG,2019-07-05,-19863880.0,-307083012070.0,761032.0,138496671.0,3140402696240.0,158360551.0,3447485708310.0,3.464.450,29.91
CTG,2019-07-04,-20032980.0,-310685462070.0,758917.0,138295671.0,3136122636240.0,158328651.0,3446808098310.0,3.660.450,29.90
