CTG,22/11/2022	-598,209 	-14,297,195,100 	23.9 (-0.83 %)    	1,204,203 	28,780,451,700 	1,802,412 	43,077,646,800 	137,039,151 	27.15% 
CTG,21/11/2022	-129,350 	-3,117,335,000 	24.1 (-2.43 %)    	1,040,400 	25,073,640,000 	1,169,750 	28,190,975,000 	132,726,906 	27.24% 
CTG,18/11/2022	-3,099,348 	-76,553,895,600 	24.7 (-1.20 %)    	2,395,100 	59,158,970,000 	5,494,448 	135,712,865,600 	132,956,801 	27.23% 
CTG,17/11/2022	5,070,195 	126,754,875,000 	25 (0.81 %)    	5,840,400 	146,010,000,000 	770,205 	19,255,125,000 	135,075,565 	27.19% 
CTG,16/11/2022	3,866,012 	95,877,097,600 	24.8 (5.98 %)    	4,082,348 	101,242,230,400 	216,336 	5,365,132,800 	140,024,765 	27.09% 
CTG,15/11/2022	2,353,900 	55,081,260,000 	23.4 (-2.09 %)    	4,625,100 	108,227,340,000 	2,271,200 	53,146,080,000 	143,942,231 	27.00% 
CTG,14/11/2022	3,314,418 	79,214,590,200 	23.9 (1.27 %)    	3,422,100 	81,788,190,000 	107,682 	2,573,599,800 	146,691,231 	26.95% 
CTG,11/11/2022	4,718,600 	111,358,960,000 	23.6 (3.51 %)    	5,041,900 	118,988,840,000 	323,300 	7,629,880,000 	147,842,731 	26.92% 
CTG,10/11/2022	-1,237,900 	-28,162,225,000 	22.75 (-7.14 %)    	906,200 	20,616,050,000 	2,144,100 	48,778,275,000 	151,393,621 	26.85% 
CTG,09/11/2022	913,590 	22,337,275,500 	24.45 (2.30 %)    	2,302,300 	56,291,235,000 	1,388,710 	33,953,959,500 	149,351,821 	26.89% 
CTG,08/11/2022	-2,318,300 	-55,291,455,000 	23.85 (1.92 %)    	597,200 	14,243,220,000 	2,915,500 	69,534,675,000 	150,975,692 	26.86% 
CTG,07/11/2022	1,045,371 	24,409,412,850 	23.35 (-4.69 %)    	1,697,800 	39,643,630,000 	652,429 	15,234,217,150 	149,390,092 	26.89% 
CTG,04/11/2022	1,012,700 	24,811,150,000 	24.5 (3.81 %)    	3,130,500 	76,697,250,000 	2,117,800 	51,886,100,000 	149,094,392 	26.90% 
CTG,03/11/2022	-747,300 	-17,636,280,000 	23.6 (-1.67 %)    	1,210,200 	28,560,720,000 	1,957,500 	46,197,000,000 	152,038,392 	26.84% 
CTG,02/11/2022	-49,600 	-1,190,400,000 	24 (-2.04 %)    	124,900 	2,997,600,000 	174,500 	4,188,000,000 	152,341,782 	26.83% 
CTG,01/11/2022	-558,310 	-13,650,679,500 	24.45 (-0.61 %)    	336,500 	8,227,425,000 	894,810 	21,878,104,500 	151,361,642 	26.85% 
CTG,31/10/2022	-192,740 	-4,741,404,000 	24.6 (2.07 %)    	887,300 	21,827,580,000 	1,080,040 	26,568,984,000 	150,827,794 	26.86% 
CTG,28/10/2022	-786,048 	-18,904,454,400 	24.05 (0.21 %)    	127,300 	3,061,565,000 	913,348 	21,966,019,400 	151,636,194 	26.84% 
CTG,27/10/2022	101,200 	2,352,550,000 	23.95 (6.92 %)    	180,100 	4,173,030,000 	78,900 	1,820,480,000 	150,127,994 	26.88% 
CTG,26/10/2022	-1,577,100 	-35,563,870,000 	22.4 (-0.44 %)    	46,400 	1,048,460,000 	1,623,500 	36,612,330,000 	148,924,403 	26.90% 
CTG,25/10/2022	-316,300 	-7,337,490,000 	22.45 (6.90 %)    	977,100 	21,384,970,000 	1,293,400 	28,722,460,000 	147,640,813 	26.93% 
CTG,24/10/2022	-157,300 	-3,425,395,000 	21 (-3.23 %)    	364,400 	7,788,520,000 	521,700 	11,213,915,000 	147,324,513 	26.93% 
CTG,21/10/2022	-1,412,300 	-31,226,485,000 	21.65 (-7.08 %)    	1,059,000 	23,175,675,000 	2,471,300 	54,402,160,000 	149,524,009 	26.89% 
CTG,20/10/2022	1,173,200 	27,378,340,000 	23.25 (0.22 %)    	1,377,400 	32,071,165,000 	204,200 	4,692,825,000 	148,058,083 	26.92% 
CTG,19/10/2022	462,800 	10,652,160,000 	23.2 (0.87 %)    	555,300 	12,765,275,000 	92,500 	2,113,115,000 	149,186,413 	26.90% 
CTG,18/10/2022	1,416,574 	32,581,202,000 	23 (1.77 %)    	1,637,900 	37,671,700,000 	221,326 	5,090,498,000 	149,649,213 	26.89% 
CTG,17/10/2022	761,240 	17,165,962,000 	22.55 (-0.66 %)    	888,610 	20,038,155,500 	127,370 	2,872,193,500 	150,830,613 	26.86% 
CTG,14/10/2022	1,166,700 	26,484,090,000 	22.7 (1.34 %)    	1,623,200 	36,846,640,000 	456,500 	10,362,550,000 	151,340,147 	26.85% 
CTG,13/10/2022	2,072,224 	46,417,817,600 	22.4 (5.66 %)    	2,441,300 	54,685,120,000 	369,076 	8,267,302,400 	152,526,547 	26.83% 
CTG,12/10/2022	1,312,400 	27,757,260,000 	21.15 (6.82 %)    	1,749,200 	36,995,580,000 	436,800 	9,238,320,000 	154,445,455 	26.79% 
CTG,11/10/2022	823,908 	16,313,378,400 	19.8 (-4.35 %)    	1,336,300 	26,458,740,000 	512,392 	10,145,361,600 	156,063,110 	26.75% 
CTG,10/10/2022	1,372,855 	28,418,098,500 	20.7 (3.50 %)    	1,504,400 	31,141,080,000 	131,545 	2,722,981,500 	155,236,810 	26.77% 
CTG,07/10/2022	-825,700 	-16,472,715,000 	19.95 (-6.78 %)    	1,326,900 	26,471,655,000 	2,152,600 	42,944,370,000 	156,195,410 	26.75% 
CTG,06/10/2022	1,631,300 	34,909,820,000 	21.4 (-2.73 %)    	2,127,600 	45,530,640,000 	496,300 	10,620,820,000 	157,406,310 	26.72% 
CTG,05/10/2022	2,425,300 	53,356,600,000 	22 (5.77 %)    	2,507,300 	55,160,600,000 	82,000 	1,804,000,000 	157,282,770 	26.73% 
CTG,04/10/2022	-1,649,140 	-34,219,655,000 	20.75 (-3.94 %)    	570,000 	11,827,500,000 	2,219,140 	46,047,155,000 	157,548,981 	26.72% 
CTG,03/10/2022	-1,938,789 	-41,877,842,400 	21.6 (-6.90 %)    	226,300 	4,888,080,000 	2,165,089 	46,765,922,400 	156,598,981 	26.74% 
CTG,30/09/2022	-882,900 	-20,483,280,000 	23.2 (2.65 %)    	609,100 	14,131,120,000 	1,492,000 	34,614,400,000 	155,749,521 	26.76% 
CTG,29/09/2022	-672,760 	-15,204,376,000 	22.6 (-3.00 %)    	225,600 	5,098,560,000 	898,360 	20,302,936,000 	156,178,821 	26.75% 
CTG,28/09/2022	5,700 	132,810,000 	23.3 (-0.85 %)    	142,300 	3,315,590,000 	136,600 	3,182,780,000 	155,421,215 	26.77% 
CTG,27/09/2022	-722,606 	-16,945,110,700 	23.45 (-0.21 %)    	260,600 	6,111,070,000 	983,206 	23,056,180,700 	152,566,015 	26.83% 
CTG,26/09/2022	-2,640,290 	-62,046,815,000 	23.5 (-6.00 %)    	352,210 	8,276,935,000 	2,992,500 	70,323,750,000 	152,149,715 	26.83% 
CTG,23/09/2022	-659,870 	-16,496,750,000 	25 (-1.57 %)    	13,530 	338,250,000 	673,400 	16,835,000,000 	151,294,725 	26.85% 
CTG,22/09/2022	-1,069,890 	-27,175,206,000 	25.4 (-0.78 %)    	137,310 	3,487,674,000 	1,207,200 	30,662,880,000 	151,105,647 	26.86% 
CTG,21/09/2022	-185,808 	-4,747,394,400 	25.55 (-1.73 %)    	16,800 	429,240,000 	202,608 	5,176,634,400 	151,211,125 	26.85% 
CTG,20/09/2022	1,030,768 	26,799,968,000 	26 (1.96 %)    	1,062,600 	27,627,600,000 	31,832 	827,632,000 	151,156,925 	26.85% 
CTG,19/09/2022	22,342 	569,721,000 	25.5 (-2.67 %)    	93,342 	2,380,221,000 	71,000 	1,810,500,000 	151,977,094 	26.84% 
CTG,16/09/2022	-171,326 	-4,488,741,200 	26.2 (-2.60 %)    	8,400 	220,080,000 	179,726 	4,708,821,200 	151,999,436 	26.84% 
CTG,15/09/2022	65,516 	-1,638,900,000 	26.9 (-0.37 %)    	189,221 	529,200,000 	123,705 	2,168,100,000 	 	26.84% 
CTG,14/09/2022	-60,700 	7,352,910,750 	27 (-1.82 %)    	19,600 	7,628,598,750 	80,300 	275,688,000 	152,096,517 	26.84% 
CTG,13/09/2022	1,127,885 	7,352,910,750 	27.5 (1.48 %)    	1,148,125 	7,628,598,750 	20,240 	275,688,000 	152,068,567 	26.84% 
CTG,12/09/2022	279,122 	-6,266,790,000 	27.05 (0.56 %)    	316,672 	1,530,450,000 	37,550 	7,797,240,000 	152,926,292 	26.82% 
CTG,09/09/2022	-233,400 	-6,266,790,000 	26.85 (-0.19 %)    	57,000 	1,530,450,000 	290,400 	7,797,240,000 	152,492,764 	26.83% 
CTG,08/09/2022	-687,800 	-18,467,430,000 	26.85 (-2.01 %)    	62,400 	1,675,440,000 	750,200 	20,142,870,000 	151,993,464 	26.84% 
CTG,07/09/2022	-374,400 	-10,239,840,000 	27.35 (-3.36 %)    	168,400 	4,605,740,000 	542,800 	14,845,580,000 	151,513,164 	26.85% 
CTG,06/09/2022	-69,100 	-1,952,075,000 	28.25 (0.89 %)    	473,600 	13,379,200,000 	542,700 	15,331,275,000 	151,610,364 	26.85% 
CTG,05/09/2022	-48,700 	-1,361,165,000 	27.95 (-1.24 %)    	22,500 	628,875,000 	71,200 	1,990,040,000 	152,012,464 	26.84% 
CTG,31/08/2022	149,600 	4,226,200,000 	28.25 (-0.53 %)    	233,100 	6,585,075,000 	83,500 	2,358,875,000 	151,972,964 	26.84% 
CTG,30/08/2022	1,229,800 	34,926,320,000 	28.4 (1.79 %)    	1,291,800 	36,687,120,000 	62,000 	1,760,800,000 	151,991,264 	26.84% 
CTG,29/08/2022	-72,200 	-2,014,380,000 	27.9 (-2.11 %)    	142,600 	3,978,540,000 	214,800 	5,992,920,000 	153,230,364 	26.81% 
CTG,26/08/2022	503,800 	14,333,110,000 	28.45 (-0.87 %)    	546,500 	15,547,925,000 	42,700 	1,214,815,000 	153,145,564 	26.81% 
CTG,25/08/2022	1,125,900 	32,313,330,000 	28.7 (1.77 %)    	1,353,300 	38,839,710,000 	227,400 	6,526,380,000 	152,567,164 	26.83% 
CTG,24/08/2022	-1,077,800 	-30,393,960,000 	28.2 (0.71 %)    	39,100 	1,102,620,000 	1,116,900 	31,496,580,000 	152,289,064 	26.83% 
CTG,23/08/2022	-1,543,700 	-43,223,600,000 	28 (0.00 %)    	87,700 	2,455,600,000 	1,631,400 	45,679,200,000 	151,368,864 	26.85% 
CTG,22/08/2022	-837,100 	-23,438,800,000 	28 (-1.06 %)    	122,200 	3,421,600,000 	959,300 	26,860,400,000 	149,920,464 	26.88% 
CTG,19/08/2022	-884,000 	-24,973,000,000 	28.25 (-1.91 %)    	690,100 	19,495,325,000 	1,574,100 	44,468,325,000 	149,744,664 	26.88% 
CTG,18/08/2022	-22,900 	-658,375,000 	28.75 (-1.20 %)    	275,100 	7,909,125,000 	298,000 	8,567,500,000 	150,294,064 	26.87% 
CTG,17/08/2022	831,800 	24,205,380,000 	29.1 (-0.34 %)    	972,500 	28,299,750,000 	140,700 	4,094,370,000 	150,378,964 	26.87% 
CTG,16/08/2022	319,100 	9,317,720,000 	29.2 (-1.02 %)    	475,800 	13,893,360,000 	156,700 	4,575,640,000 	151,362,208 	26.85% 
CTG,15/08/2022	1,734,400 	51,078,080,000 	29.45 (2.61 %)    	1,742,000 	51,301,900,000 	7,600 	223,820,000 	151,823,708 	26.84% 
CTG,12/08/2022	107,900 	3,091,335,000 	28.65 (0.53 %)    	122,200 	3,501,030,000 	14,300 	409,695,000 	153,241,708 	26.81% 
CTG,11/08/2022	1,216,100 	34,658,850,000 	28.5 (0.00 %)    	1,540,100 	43,892,850,000 	324,000 	9,234,000,000 	153,298,408 	26.81% 
CTG,10/08/2022	243,900 	6,938,955,000 	28.45 (-1.22 %)    	309,400 	8,802,430,000 	65,500 	1,863,475,000 	154,797,208 	26.78% 
CTG,09/08/2022	363,600 	10,471,680,000 	28.8 (-0.69 %)    	404,900 	11,661,120,000 	41,300 	1,189,440,000 	155,091,108 	26.77% 
CTG,08/08/2022	395,300 	11,463,700,000 	29 (0.00 %)    	408,400 	11,843,600,000 	13,100 	379,900,000 	155,446,508 	26.77% 
CTG,05/08/2022	107,300 	3,111,700,000 	29 (0.35 %)    	150,800 	4,373,200,000 	43,500 	1,261,500,000 	155,824,308 	26.76% 
CTG,04/08/2022	1,594,900 	46,012,865,000 	28.85 (-0.86 %)    	1,655,500 	47,761,175,000 	60,600 	1,748,310,000 	155,963,608 	26.75% 
CTG,03/08/2022	1,947,100 	56,660,610,000 	29.1 (1.75 %)    	1,958,600 	56,995,260,000 	11,500 	334,650,000 	157,550,908 	26.72% 
CTG,02/08/2022	1,548,500 	44,287,100,000 	28.6 (-0.35 %)    	1,616,700 	46,237,620,000 	68,200 	1,950,520,000 	159,440,508 	26.68% 
CTG,01/08/2022	2,311,500 	66,340,050,000 	28.7 (5.51 %)    	2,380,500 	68,320,350,000 	69,000 	1,980,300,000 	160,842,708 	26.65% 
CTG,29/07/2022	692,300 	18,830,560,000 	27.2 (-1.45 %)    	906,800 	24,664,960,000 	214,500 	5,834,400,000 	162,673,895 	26.62% 
CTG,28/07/2022	882,700 	24,362,520,000 	27.6 (2.22 %)    	1,432,100 	39,525,960,000 	549,400 	15,163,440,000 	163,548,595 	26.60% 
CTG,27/07/2022	9,800 	264,600,000 	27 (1.50 %)    	41,900 	1,131,300,000 	32,100 	866,700,000 	164,940,395 	26.57% 
CTG,26/07/2022	344,600 	9,149,130,000 	26.55 (-0.19 %)    	384,900 	10,219,095,000 	40,300 	1,069,965,000 	164,888,095 	26.57% 
CTG,25/07/2022	-27,200 	-723,520,000 	26.6 (-1.12 %)    	51,500 	1,369,900,000 	78,700 	2,093,420,000 	165,212,595 	26.56% 
CTG,22/07/2022	2,778,200 	10,316,150,000 	26.9 (-2.18 %)    	2,874,400 	11,725,710,000 	96,200 	1,409,560,000 	165,200,695 	26.56% 
CTG,21/07/2022	1,065,300 	29,295,750,000 	27.5 (1.48 %)    	1,125,200 	30,943,000,000 	59,900 	1,647,250,000 	165,430,195 	26.56% 
CTG,20/07/2022	757,100 	20,479,555,000 	27.05 (1.69 %)    	963,500 	26,062,675,000 	206,400 	5,583,120,000 	166,442,895 	26.54% 
CTG,19/07/2022	-67,400 	-1,789,470,000 	26.55 (-1.30 %)    	41,600 	1,104,480,000 	109,000 	2,893,950,000 	167,391,495 	26.52% 
CTG,18/07/2022	95,100 	2,558,190,000 	26.9 (-0.37 %)    	110,000 	2,959,000,000 	14,900 	400,810,000 	166,896,095 	26.53% 
CTG,15/07/2022	1,200,800 	32,421,600,000 	27 (0.00 %)    	1,737,800 	46,920,600,000 	537,000 	14,499,000,000 	166,817,653 	26.53% 
CTG,14/07/2022	952,400 	25,714,800,000 	27 (1.50 %)    	1,140,900 	30,804,300,000 	188,500 	5,089,500,000 	168,396,553 	26.50% 
CTG,13/07/2022	664,400 	17,639,820,000 	26.55 (3.31 %)    	795,300 	21,115,215,000 	130,900 	3,475,395,000 	167,825,453 	26.51% 
CTG,12/07/2022	-1,575,900 	-40,500,630,000 	25.7 (0.78 %)    	435,100 	11,182,070,000 	2,011,000 	51,682,700,000 	168,506,453 	26.49% 
CTG,11/07/2022	-46,900 	-1,195,950,000 	25.5 (-1.54 %)    	67,600 	1,723,800,000 	114,500 	2,919,750,000 	167,997,553 	26.50% 
CTG,08/07/2022	1,904,200 	-1,195,950,000 	25.9 (-1.52 %)    	2,855,400 	1,723,800,000 	951,200 	2,919,750,000 	164,712,353 	 
CTG,07/07/2022	1,297,100 	34,113,730,000 	26.3 (1.54 %)    	1,427,900 	37,553,770,000 	130,800 	3,440,040,000 	166,616,553 	26.53% 
CTG,06/07/2022	-1,445,900 	-37,376,515,000 	25.85 (-4.26 %)    	526,600 	13,612,610,000 	1,972,500 	50,989,125,000 	167,571,453 	26.51% 
CTG,05/07/2022	689,500 	18,616,500,000 	27 (1.50 %)    	1,162,500 	31,387,500,000 	473,000 	12,771,000,000 	166,859,153 	26.53% 
CTG,04/07/2022	-992,500 	-26,736,245,000 	26.6 (-1.48 %)    	246,400 	6,639,915,000 	1,238,900 	33,376,160,000 	167,712,753 	26.51% 
CTG,01/07/2022	397,500 	10,712,625,000 	26.95 (2.86 %)    	415,400 	11,195,030,000 	17,900 	482,405,000 	167,720,153 	26.51% 
CTG,30/06/2022	914,500 	23,914,175,000 	26.15 (-2.79 %)    	1,375,000 	35,956,250,000 	460,500 	12,042,075,000 	167,897,753 	26.51% 
CTG,29/06/2022	1,572,200 	42,246,885,000 	26.85 (0.56 %)    	1,810,000 	48,628,175,000 	237,800 	6,381,290,000 	168,624,553 	26.49% 
CTG,28/06/2022	4,047,200 	108,060,240,000 	26.7 (4.30 %)    	4,695,400 	125,367,180,000 	648,200 	17,306,940,000 	169,913,153 	26.46% 
CTG,27/06/2022	2,013,600 	51,195,525,000 	25.6 (3.23 %)    	2,535,000 	64,357,395,000 	521,400 	13,161,870,000 	173,764,853 	26.38% 
CTG,24/06/2022	332,100 	8,219,475,000 	24.75 (-2.17 %)    	1,171,300 	28,989,675,000 	839,200 	20,770,200,000 	176,199,144 	26.33% 
CTG,23/06/2022	2,778,200 	70,149,550,000 	25.25 (6.99 %)    	2,874,400 	72,578,600,000 	96,200 	2,429,050,000 	176,903,344 	26.32% 
CTG,22/06/2022	-79,100 	-1,866,760,000 	23.6 (2.16 %)    	363,000 	8,566,800,000 	442,100 	10,433,560,000 	179,323,644 	26.27% 
CTG,21/06/2022	2,079,400 	47,930,170,000 	23.05 (1.99 %)    	2,515,500 	57,982,275,000 	436,100 	10,052,105,000 	179,002,744 	26.28% 
CTG,20/06/2022	1,283,500 	29,672,160,000 	22.6 (-4.24 %)    	1,950,400 	45,195,940,000 	666,900 	15,523,780,000 	181,372,144 	26.23% 
CTG,17/06/2022	-13,200 	-310,860,000 	23.55 (-4.66 %)    	132,900 	3,129,795,000 	146,100 	3,440,655,000 	183,269,744 	26.19% 
CTG,16/06/2022	557,800 	13,777,660,000 	24.7 (0.82 %)    	610,600 	15,081,820,000 	52,800 	1,304,160,000 	182,967,944 	26.19% 
CTG,15/06/2022	186,200 	4,561,900,000 	24.5 (-3.16 %)    	594,900 	14,575,050,000 	408,700 	10,013,150,000 	183,309,144 	26.19% 
CTG,14/06/2022	413,000 	10,428,250,000 	25.25 (-0.20 %)    	658,400 	16,624,600,000 	245,400 	6,196,350,000 	182,655,246 	26.20% 
CTG,13/06/2022	-1,162,100 	-29,343,025,000 	25.25 (-6.83 %)    	82,700 	2,088,175,000 	1,244,800 	31,431,200,000 	182,068,646 	26.21% 
CTG,10/06/2022	-1,201,000 	-32,547,100,000 	27.1 (-2.17 %)    	35,000 	948,500,000 	1,236,000 	33,495,600,000 	182,090,014 	26.21% 
CTG,09/06/2022	689,200 	19,090,840,000 	27.7 (0.00 %)    	774,000 	21,439,800,000 	84,800 	2,348,960,000 	182,093,914 	26.21% 
CTG,08/06/2022	482,200 	13,356,940,000 	27.7 (1.09 %)    	513,300 	14,218,410,000 	31,100 	861,470,000 	182,645,114 	26.20% 
CTG,07/06/2022	676,500 	18,536,100,000 	27.4 (0.74 %)    	899,300 	24,640,820,000 	222,800 	6,104,720,000 	183,055,497 	26.19% 
CTG,06/06/2022	1,570,300 	42,996,935,000 	27.2 (-0.73 %)    	1,673,200 	45,826,965,000 	102,900 	2,830,030,000 	183,679,997 	26.18% 
CTG,03/06/2022	-218,900 	-5,997,860,000 	27.4 (-1.44 %)    	55,900 	1,531,660,000 	274,800 	7,529,520,000 	185,077,097 	26.15% 
CTG,02/06/2022	2,341,100 	64,965,525,000 	27.75 (-0.18 %)    	2,617,200 	72,627,300,000 	276,100 	7,661,775,000 	184,956,597 	26.15% 
CTG,01/06/2022	1,231,700 	34,179,675,000 	27.75 (-0.54 %)    	1,408,100 	39,074,775,000 	176,400 	4,895,100,000 	187,432,997 	26.10% 
CTG,31/05/2022	851,100 	23,745,690,000 	27.9 (2.20 %)    	987,400 	27,548,460,000 	136,300 	3,802,770,000 	188,742,497 	26.07% 
CTG,30/05/2022	587,700 	16,044,210,000 	27.3 (1.11 %)    	672,800 	18,367,440,000 	85,100 	2,323,230,000 	189,238,497 	26.06% 
CTG,27/05/2022	-121,300 	-3,275,100,000 	27 (1.12 %)    	314,500 	8,491,500,000 	435,800 	11,766,600,000 	189,658,897 	26.05% 
CTG,26/05/2022	378,200 	10,097,940,000 	26.7 (-0.74 %)    	617,600 	16,489,920,000 	239,400 	6,391,980,000 	189,965,097 	26.05% 
CTG,25/05/2022	1,213,600 	32,645,840,000 	26.9 (3.46 %)    	2,221,900 	59,769,110,000 	1,008,300 	27,123,270,000 	190,067,472 	26.04% 
CTG,24/05/2022	2,186,300 	56,843,800,000 	26 (4.00 %)    	2,701,500 	70,239,000,000 	515,200 	13,395,200,000 	190,284,717 	26.04% 
CTG,23/05/2022	-831,100 	-20,777,500,000 	25 (-3.47 %)    	124,800 	3,120,000,000 	955,900 	23,897,500,000 	192,634,517 	25.99% 
CTG,20/05/2022	-186,500 	-4,830,350,000 	25.9 (-0.77 %)    	129,200 	3,346,280,000 	315,700 	8,176,630,000 	191,316,317 	26.02% 
CTG,19/05/2022	-1,304,000 	-34,034,400,000 	26.1 (-1.88 %)    	117,500 	3,066,750,000 	1,421,500 	37,101,150,000 	190,467,017 	26.04% 
CTG,18/05/2022	795,900 	21,170,940,000 	26.6 (1.14 %)    	1,765,400 	46,959,640,000 	969,500 	25,788,700,000 	190,455,717 	26.04% 
CTG,17/05/2022	2,799,500 	73,486,875,000 	26.25 (6.71 %)    	2,892,800 	75,936,000,000 	93,300 	2,449,125,000 	192,039,975 	26.00% 
CTG,16/05/2022	1,831,700 	44,968,235,000 	24.55 (2.72 %)    	1,945,600 	47,764,480,000 	113,900 	2,796,245,000 	194,140,004 	25.96% 
CTG,13/05/2022	2,832,700 	68,617,875,000 	23.9 (-4.40 %)    	3,612,900 	87,972,720,000 	780,200 	19,354,845,000 	194,798,598 	25.95% 
CTG,12/05/2022	115,000 	2,596,775,000 	25 (-6.37 %)    	1,336,500 	33,697,225,000 	1,221,500 	31,100,450,000 	199,062,098 	 
CTG,11/05/2022	1,904,200 	49,306,930,000 	26.7 (5.95 %)    	2,855,400 	73,935,825,000 	951,200 	24,628,895,000 	199,177,098 	 
CTG,10/05/2022	1,128,300 	28,433,160,000 	25.2 (0.00 %)    	1,616,600 	40,738,320,000 	488,300 	12,305,160,000 	201,081,298 	25.82% 
CTG,09/05/2022	145,800 	3,666,870,000 	25.15 (-6.85 %)    	192,900 	4,851,435,000 	47,100 	1,184,565,000 	202,467,498 	25.79% 
CTG,06/05/2022	-172,900 	-4,668,300,000 	27 (-3.23 %)    	57,500 	1,552,500,000 	230,400 	6,220,800,000 	202,525,485 	25.79% 
CTG,05/05/2022	2,557,300 	70,256,020,000 	27.9 (3.33 %)    	2,692,200 	73,948,165,000 	134,900 	3,692,145,000 	202,413,885 	 
CTG,04/05/2022	-109,400 	-2,998,765,000 	27 (-2.88 %)    	46,000 	1,256,035,000 	155,400 	4,254,800,000 	204,971,185 	25.73% 
CTG,29/04/2022	15,700 	415,110,000 	27.75 (-1.60 %)    	164,300 	4,591,070,000 	148,600 	4,175,960,000 	204,855,385 	25.74% 
CTG,28/04/2022	65,700 	1,848,670,000 	28.2 (-0.35 %)    	227,500 	6,401,815,000 	161,800 	4,553,145,000 	204,959,885 	25.74% 
CTG,27/04/2022	920,800 	25,768,285,000 	28.3 (2.17 %)    	971,600 	27,184,225,000 	50,800 	1,415,940,000 	205,125,385 	25.73% 
CTG,26/04/2022	572,700 	15,482,100,000 	27.65 (0.91 %)    	629,500 	17,030,435,000 	56,800 	1,548,335,000 	205,405,485 	25.73% 
CTG,25/04/2022	-177,100 	-4,829,760,000 	27.35 (-6.97 %)    	458,400 	12,955,155,000 	635,500 	17,784,915,000 	205,980,285 	25.71% 
CTG,22/04/2022	120,200 	3,531,555,000 	29.4 (1.38 %)    	164,900 	4,837,300,000 	44,700 	1,305,745,000 	206,143,814 	25.71% 
CTG,21/04/2022	990,100 	28,742,040,000 	29 (1.05 %)    	1,179,900 	34,241,940,000 	189,800 	5,499,900,000 	205,879,210 	25.72% 
CTG,20/04/2022	215,000 	6,244,060,000 	28.7 (-0.17 %)    	565,900 	16,416,580,000 	350,900 	10,172,520,000 	207,089,310 	25.69% 
CTG,19/04/2022	62,100 	1,799,150,000 	28.75 (-1.54 %)    	288,600 	8,493,985,000 	226,500 	6,694,835,000 	205,001,410 	25.73% 
CTG,18/04/2022	-2,079,700 	-61,942,335,000 	29.2 (-5.81 %)    	122,900 	3,682,490,000 	2,202,600 	65,624,825,000 	205,203,710 	25.73% 
CTG,15/04/2022	2,055,100 	64,182,475,000 	31 (-0.64 %)    	2,118,000 	66,138,245,000 	62,900 	1,955,770,000 	205,260,910 	25.73% 
CTG,14/04/2022	55,500 	1,753,120,000 	31.2 (-0.95 %)    	127,700 	4,035,875,000 	72,200 	2,282,755,000 	207,279,710 	25.69% 
CTG,13/04/2022	119,900 	3,781,320,000 	31.5 (1.61 %)    	222,700 	7,013,895,000 	102,800 	3,232,575,000 	205,921,649 	25.72% 
